frame,x,y,z,vx,vy,vz,fx,fy,fz
750,1.8757209777832031,0.0803908258676529,11.2097749710083,0.12577122449874878,0.07765252143144608,0.12129297852516174,2.382615089416504,4.423000335693359,-6.504754543304443
751,1.9010801315307617,0.03816911578178406,11.130182266235352,-0.1435290426015854,-0.11202401667833328,0.143901988863945,-6.640235900878906,9.723589897155762,-7.641346454620361
752,1.7627980709075928,-0.07303068786859512,11.359991073608398,-0.06751364469528198,-0.042550235986709595,0.2652605473995209,13.402729034423828,1.4989627599716187,-8.496644020080566
753,1.9565465450286865,0.1153806671500206,11.232510566711426,-0.053359825164079666,0.20978151261806488,-0.1140509620308876,4.581993579864502,-9.455172538757324,-0.2462383508682251
754,1.9105075597763062,-0.01313665322959423,10.982967376708984,0.007060573436319828,-0.02485186979174614,-0.04842732474207878,-13.375863075256348,-8.48404598236084,-0.2280416190624237
755,2.177973985671997,-0.24506890773773193,11.421464920043945,-0.05695774778723717,-0.24344655871391296,0.049802470952272415,-17.216392517089844,4.875056743621826,-7.58840274810791
756,2.1105635166168213,-0.2818446457386017,11.448782920837402,0.022545043379068375,-0.05184534564614296,0.19362550973892212,-10.178201675415039,4.933032035827637,-7.971607208251953
757,1.7224336862564087,0.29260531067848206,11.371821403503418,-0.07741878926753998,-0.02471095882356167,-0.06692460179328918,0.22835975885391235,-8.390040397644043,-12.039900779724121
758,1.7607131004333496,0.539304256439209,11.08598518371582,-0.21751487255096436,-0.09088809788227081,0.0523851253092289,3.5326125621795654,-10.585936546325684,4.4812703132629395
759,1.9873807430267334,0.399686723947525,11.419204711914062,-0.05280726030468941,0.12541881203651428,-0.06143980473279953,2.762742519378662,0.4103873372077942,-1.7171597480773926
760,1.5170655250549316,-0.11110565811395645,11.231220245361328,0.08696430921554565,-0.15386366844177246,0.1348896324634552,-1.9623218774795532,4.180274963378906,-14.246646881103516
761,1.9532732963562012,0.1202051192522049,10.921582221984863,0.06940363347530365,-0.0658450797200203,0.33416855335235596,0.06950778514146805,6.590213298797607,1.8758760690689087
762,1.7771999835968018,0.2273283749818802,10.956159591674805,-0.002576091792434454,-0.008589686825871468,-0.1478065550327301,-1.6908833980560303,-8.422622680664062,-8.11002254486084
763,1.848533272743225,-0.13964736461639404,11.472541809082031,-0.16937074065208435,0.25519266724586487,-0.055238962173461914,-7.339443683624268,6.693470478057861,-3.96809458732605
764,1.4901695251464844,0.1862780600786209,11.631516456604004,-0.08915694057941437,-0.011499365791678429,-0.07209761440753937,10.915360450744629,-2.4183268547058105,-3.1935276985168457
765,1.587632179260254,0.17964228987693787,11.529312133789062,-0.24352920055389404,0.0998782068490982,0.009567580185830593,2.268904685974121,-9.234661102294922,-7.890052318572998
766,1.8632495403289795,0.25596529245376587,11.328902244567871,0.23912055790424347,-0.14283272624015808,-0.015357188880443573,-3.9892935752868652,2.8867874145507812,-3.032504081726074
767,2.012263774871826,0.2848389446735382,11.374008178710938,-0.11628223955631256,-0.049106400460004807,0.07985948026180267,-3.970148801803589,1.6142319440841675,4.67568302154541
768,1.7753264904022217,0.19729730486869812,11.286545753479004,0.054228413850069046,0.02102643996477127,-0.10675157606601715,-6.0450239181518555,-6.118771553039551,11.529561042785645
769,1.8035989999771118,0.155207559466362,11.425009727478027,0.16832661628723145,-0.09488824009895325,-0.17680871486663818,-5.950648307800293,-9.611072540283203,4.866843223571777
770,1.9076799154281616,-0.29848748445510864,11.582401275634766,-0.10711291432380676,-0.16553586721420288,-0.20526599884033203,-0.7723872661590576,6.5912909507751465,2.245831251144409
771,2.0380983352661133,-0.04771529883146286,11.127296447753906,-0.14379581809043884,-0.06307714432477951,0.04166329652070999,0.10445195436477661,1.4782848358154297,22.27791976928711
772,2.0592799186706543,0.16831398010253906,11.304262161254883,-0.15819039940834045,0.02762840874493122,-0.15182441473007202,-3.944606304168701,0.7609198093414307,-6.812170028686523
773,1.3156492710113525,0.21403121948242188,10.751794815063477,0.013309162110090256,-0.10401870310306549,0.1924940049648285,6.597575664520264,-3.451186180114746,3.2495970726013184
774,1.8498973846435547,0.6251498460769653,10.946401596069336,0.0559830479323864,0.10174404084682465,0.18612413108348846,-0.9293234348297119,-12.262609481811523,9.655296325683594
775,1.6550042629241943,0.6685241460800171,11.409934997558594,-0.058572232723236084,0.07029082626104355,0.20196838676929474,0.9739058613777161,-10.900569915771484,-6.587080478668213
776,1.9631409645080566,0.4036356508731842,11.237689018249512,-0.11612444370985031,0.173956036567688,-0.3103678226470947,-9.263775825500488,-10.118783950805664,3.9224348068237305
777,1.5805864334106445,0.4789607524871826,11.370781898498535,-0.19358225166797638,-0.01599901169538498,-0.10115028917789459,10.831650733947754,-20.063129425048828,-1.3223073482513428
778,1.9635851383209229,0.493569940328598,10.946090698242188,-0.08975990861654282,-0.2418021708726883,-0.06947272270917892,1.4183754920959473,-0.44561445713043213,16.918733596801758
779,1.2921243906021118,0.5279622673988342,10.656665802001953,0.07104546576738358,0.12046534568071365,-0.037815168499946594,2.177981376647949,4.890405178070068,4.567174434661865
780,1.7124735116958618,-0.03196296468377113,10.461036682128906,-0.006816284265369177,-0.09064935147762299,-0.2688024640083313,-2.7953827381134033,11.422327041625977,8.299661636352539
781,1.4263699054718018,0.5785291790962219,10.792384147644043,-0.12982478737831116,0.12140756845474243,0.1020713523030281,2.822746992111206,-3.882143497467041,2.475097179412842
782,1.3126765489578247,0.18859651684761047,10.577032089233398,0.22544604539871216,0.01500738225877285,0.02058311179280281,4.645659923553467,3.325812339782715,-3.9293642044067383
783,1.9294099807739258,0.3114134669303894,11.131996154785156,-0.08838304877281189,0.01848115399479866,0.11125646531581879,-3.7103912830352783,-2.097393751144409,-2.5828490257263184
784,1.742780089378357,0.4668048620223999,10.885237693786621,-0.02857416681945324,-0.2031741887331009,0.13675495982170105,-0.9513102769851685,0.3088497221469879,-21.363304138183594
785,1.4996130466461182,0.38863036036491394,11.200103759765625,-0.13077601790428162,0.10518147051334381,0.08448406308889389,7.244405746459961,-0.3155156373977661,-11.155806541442871
786,1.7791430950164795,0.2803133428096771,10.740907669067383,0.124627985060215,-0.08943220973014832,-0.1696944236755371,8.208809852600098,-6.094755172729492,-1.5056936740875244
787,1.848801612854004,0.10554525256156921,10.790908813476562,0.0268052127212286,-0.042875148355960846,0.04647437855601311,6.4135308265686035,3.4722816944122314,11.665352821350098
788,1.5021402835845947,-0.20064234733581543,11.383122444152832,-0.09306350350379944,-0.009847305715084076,0.12128881365060806,4.304299831390381,8.854704856872559,-7.755932331085205
789,1.704042673110962,0.12751302123069763,10.881275177001953,0.022667165845632553,-0.0004300357250031084,-0.17194165289402008,9.435052871704102,-10.558368682861328,5.935940742492676
790,1.7986626625061035,0.2717815935611725,11.099861145019531,0.11692427098751068,-0.1875746101140976,0.22683221101760864,-0.08362805843353271,-3.1618869304656982,-3.8101565837860107
791,1.7251490354537964,-0.020000452175736427,10.720504760742188,-0.21897739171981812,-0.059783317148685455,0.04158595949411392,0.4057561755180359,-7.614531517028809,-2.6919808387756348
792,1.7292871475219727,0.2138443887233734,10.813398361206055,-0.042201947420835495,0.15702977776527405,-0.2676207721233368,1.7593770027160645,0.2761046290397644,-0.4933529794216156
793,1.8137352466583252,0.2858569025993347,11.176791191101074,-0.011633312329649925,-0.2701134979724884,-0.09446592628955841,-10.27752685546875,-14.982162475585938,12.794805526733398
794,2.032890558242798,0.0023304088972508907,11.243995666503906,0.13212208449840546,-0.031009476631879807,-0.028410421684384346,-6.010989665985107,14.493257522583008,5.414769649505615
795,1.896108865737915,0.413371741771698,11.259454727172852,-0.21194994449615479,-0.03035914897918701,-0.013361243531107903,-7.159767150878906,-12.577134132385254,1.8062835931777954
796,1.800554871559143,0.15000265836715698,11.097111701965332,0.21472246944904327,-0.025615695863962173,-0.11229714751243591,4.460613250732422,-10.916539192199707,0.9882475137710571
797,2.034888982772827,-0.04456755146384239,10.727782249450684,-0.16974350810050964,-0.04722067713737488,-0.050999678671360016,-0.5301969051361084,4.807328701019287,-2.5494213104248047
798,1.8554555177688599,0.04390030726790428,10.89394474029541,0.056909672915935516,0.047616034746170044,0.15741346776485443,0.7325564622879028,2.257542610168457,-8.681901931762695
799,2.151818037033081,-0.25624802708625793,10.821355819702148,-0.028033459559082985,-0.21415211260318756,0.20113429427146912,-8.679821014404297,7.8011651039123535,6.05283784866333
800,1.9188039302825928,0.1146112009882927,11.093243598937988,-0.13583488762378693,-0.0953635573387146,0.11658084392547607,4.762428283691406,-3.3665285110473633,-0.08462832123041153
801,1.6737161874771118,0.24460701644420624,10.774604797363281,0.011325064115226269,-0.20431095361709595,-0.19275470077991486,6.3892645835876465,2.8664615154266357,-1.071039080619812
802,1.5450983047485352,0.301592081785202,10.860501289367676,0.12711326777935028,-0.04982367902994156,0.10621237754821777,-5.495051860809326,-15.790336608886719,9.384172439575195
803,1.3693814277648926,-0.07656417042016983,11.047736167907715,0.0818902999162674,0.024154677987098694,0.08075185865163803,6.70528507232666,-8.934012413024902,5.496662139892578
804,1.660508394241333,-0.049199867993593216,10.950559616088867,-0.06810120493173599,0.015416491776704788,0.24500516057014465,1.7749148607254028,-8.552921295166016,-1.6903598308563232
805,1.8246386051177979,-0.12715213000774384,10.652584075927734,0.17346033453941345,0.09783762693405151,-0.030362511053681374,6.33055305480957,15.652819633483887,8.235380172729492
806,1.4861063957214355,-0.3114051818847656,10.770157814025879,-0.15675249695777893,-0.16195760667324066,-0.0897049531340599,5.977729797363281,9.122162818908691,1.1631970405578613
807,1.9928996562957764,-0.1409848928451538,11.035026550292969,-0.11635866016149521,-0.12047522515058517,0.04330471158027649,-1.3653398752212524,-1.2347702980041504,-6.897633075714111
808,1.418845534324646,-0.0633363276720047,10.763411521911621,0.0407024510204792,0.08542948216199875,0.12862628698349,3.7708654403686523,8.712268829345703,-3.4827139377593994
809,2.100454807281494,0.08539870381355286,11.033018112182617,-0.08327299356460571,0.006064039189368486,-0.10936453938484192,-7.188620090484619,4.602437496185303,-23.497236251831055
810,2.0045599937438965,0.039715416729450226,10.53846549987793,0.057794325053691864,-0.12285728752613068,-0.03522538021206856,-5.3457350730896,-3.7852847576141357,8.032197952270508
811,1.8910163640975952,-0.1984068602323532,11.28200626373291,-0.22966749966144562,-0.019174043089151382,0.03172608092427254,0.7947998642921448,-12.842440605163574,-1.8337502479553223
812,1.8510949611663818,0.25378403067588806,11.29373550415039,0.07778588682413101,-0.11543402075767517,-0.05389408767223358,3.7343990802764893,4.905990123748779,1.8881534337997437
813,1.9072924852371216,0.4627038836479187,11.133821487426758,0.01207292452454567,0.03676314651966095,0.15611329674720764,-1.2101043462753296,-5.808708667755127,-0.5411877632141113
814,1.6715599298477173,0.012686479836702347,11.12255573272705,0.046629175543785095,-0.07658248394727707,-0.18998777866363525,3.7195041179656982,3.500412940979004,-9.490010261535645
815,2.0522189140319824,-0.027897462248802185,11.215275764465332,-0.09443599730730057,-0.08353792876005173,-0.0823611468076706,-3.2420060634613037,1.323194980621338,8.781367301940918
816,2.4721171855926514,0.5049892663955688,11.514928817749023,0.03361542150378227,-0.12226537615060806,-0.11105727404356003,-10.861848831176758,-8.621298789978027,-1.0413812398910522
817,1.5544519424438477,0.4238552153110504,11.298049926757812,0.05574514716863632,-0.023413319140672684,-0.25789323449134827,8.514405250549316,2.4892892837524414,3.2555320262908936
818,1.3640367984771729,0.4082859754562378,10.69287109375,0.06540961563587189,-0.00208811997435987,-0.15896721184253693,-5.090999603271484,-0.13526669144630432,-3.7632405757904053
819,2.0124125480651855,0.17222607135772705,11.446392059326172,0.17580853402614594,0.06695069372653961,-0.23580169677734375,4.309759140014648,4.089334964752197,-5.074991226196289
820,1.7319362163543701,-0.056465789675712585,11.62698745727539,-0.02787850983440876,0.1412288397550583,-0.017662545666098595,0.141646146774292,1.8701951503753662,-0.2548588216304779
821,1.8237982988357544,-0.18978117406368256,11.310161590576172,-0.09078175574541092,0.046204082667827606,-0.02799716591835022,6.954990386962891,6.920847415924072,-3.5977396965026855
822,2.052990198135376,0.06541242450475693,11.044881820678711,0.010075033642351627,-0.0369248203933239,-0.09256214648485184,-15.261653900146484,-2.741140127182007,3.6990091800689697
823,1.7434625625610352,0.25813737511634827,11.12479305267334,0.08892042934894562,0.09721025079488754,-0.15530307590961456,0.14474625885486603,-3.326289653778076,-3.5484097003936768
824,2.0935261249542236,0.4430938959121704,11.206741333007812,0.31039780378341675,-0.020193297415971756,-0.09819279611110687,1.360733985900879,-1.6953303813934326,0.41605469584465027
825,2.038851261138916,0.17697058618068695,11.085599899291992,0.06352297216653824,0.049327779561281204,0.23031136393547058,-9.084038734436035,-5.147334098815918,2.006992816925049
826,2.073129415512085,0.42095300555229187,11.408123970031738,-0.27919629216194153,0.09251569211483002,0.012427075766026974,-0.44198286533355713,-6.638738632202148,0.4436494708061218
827,1.9454902410507202,0.42375510931015015,11.410714149475098,0.11968113481998444,-0.21095308661460876,-0.09091214090585709,4.374294281005859,-4.201954364776611,-1.6436419486999512
828,1.892838954925537,0.24107956886291504,11.551324844360352,0.00984142441302538,0.1961008459329605,0.21279466152191162,0.06196874752640724,-5.138605117797852,-4.2927045822143555
829,1.762306571006775,-0.0293855182826519,11.504734992980957,0.1393343061208725,0.12185341864824295,-0.028511151671409607,0.24740618467330933,-2.759643077850342,-5.841215133666992
830,1.719161033630371,-0.0005178087740205228,11.548718452453613,-0.1870286613702774,-0.23170454800128937,0.062023766338825226,-1.9071037769317627,1.1897064447402954,1.6847879886627197
831,1.5398658514022827,0.3796904683113098,11.829174041748047,0.02933923527598381,0.1511119306087494,-0.10644614696502686,6.228554725646973,1.397606611251831,-4.8497209548950195
832,1.521907925605774,0.25342851877212524,11.604429244995117,-0.09373732656240463,-0.12272539734840393,0.03308134153485298,8.069436073303223,-0.6406128406524658,-5.4922027587890625
833,1.8204619884490967,0.306356817483902,11.619963645935059,0.04406174272298813,-0.13345018029212952,0.029891645535826683,6.98310661315918,-1.0261445045471191,2.4603404998779297
834,1.5550310611724854,0.01302134059369564,11.577245712280273,-0.006217446178197861,0.21119457483291626,-0.05333361774682999,4.937982082366943,-8.22824478149414,-3.399169683456421
835,1.4931391477584839,0.46389514207839966,11.600500106811523,-0.05857100337743759,0.05840657278895378,0.015689248219132423,-1.5514980554580688,-11.159090042114258,-8.775531768798828
836,2.0120370388031006,0.17434632778167725,11.31748104095459,-0.027236679568886757,0.21031901240348816,-0.23052813112735748,-7.442487716674805,-1.7816935777664185,-2.789954900741577
837,2.0164763927459717,-0.17322911322116852,11.611963272094727,-0.10134651511907578,-0.08768271654844284,0.023802928626537323,-2.025094509124756,3.9833948612213135,-11.178277969360352
838,1.9682787656784058,-0.045316848903894424,10.961522102355957,0.18431460857391357,0.20934200286865234,-0.026796331629157066,-3.225226640701294,13.383478164672852,4.8722124099731445
839,1.682340383529663,0.04899425804615021,11.266134262084961,0.010877756401896477,-0.01901550404727459,0.0814025029540062,11.280776977539062,21.559738159179688,2.6309428215026855
840,1.937218427658081,0.22689075767993927,11.277336120605469,-0.08884259313344955,0.19166989624500275,0.084066241979599,3.9470136165618896,3.4899795055389404,1.3710774183273315
841,1.7930494546890259,0.2512073218822479,11.114038467407227,-0.00460431445389986,0.21807996928691864,-0.04599958285689354,-4.481130123138428,-4.412248611450195,10.792526245117188
842,1.3375543355941772,-0.08982706815004349,11.088042259216309,0.042636167258024216,-0.06049792841076851,-0.09720567613840103,9.730533599853516,7.348443984985352,-5.818271160125732
843,1.4470224380493164,0.37399736046791077,11.053760528564453,-0.025749867781996727,0.039797890931367874,-0.10426286607980728,5.676403045654297,-3.406277894973755,33.486148834228516
844,1.8405215740203857,0.34903740882873535,11.067218780517578,0.12575437128543854,0.046284232288599014,-0.004442576318979263,-5.239322185516357,3.4141108989715576,0.1524648219347
845,1.435858964920044,0.5814337134361267,11.058974266052246,0.27146077156066895,-0.21486714482307434,0.03801696375012398,7.912718772888184,-4.822615146636963,4.487663269042969
846,1.495316743850708,0.3874043822288513,10.931682586669922,-0.06675021350383759,0.2285812646150589,0.028690258041024208,-3.0648155212402344,-2.132540702819824,18.89266014099121
847,1.4904755353927612,0.3625755310058594,10.88095474243164,-0.14751441776752472,-0.058211080729961395,0.11674226820468903,-4.487817287445068,3.192662000656128,-0.23514991998672485
848,1.5261183977127075,0.7412754893302917,11.064940452575684,0.0009411529172211885,0.07840793579816818,-0.01974221132695675,2.48479962348938,-6.954134941101074,-4.5817036628723145
849,1.57478666305542,0.1911686509847641,11.055916786193848,0.06839190423488617,0.12636159360408783,0.2117306888103485,-10.201118469238281,-0.9678649306297302,1.204192876815796
850,1.5267269611358643,0.23185735940933228,11.39956283569336,0.03907226026058197,0.05108894780278206,-0.16650685667991638,3.645087242126465,32.266685485839844,-2.691401481628418
851,1.6016156673431396,0.42931047081947327,10.810340881347656,0.0031153173185884953,0.07702329009771347,-0.11087619513273239,0.7116929292678833,0.47087931632995605,0.39196860790252686
852,1.3443069458007812,0.30105242133140564,10.809167861938477,0.013660887256264687,-0.10951060056686401,-0.06610113382339478,8.99767780303955,-2.0830976963043213,-5.460559844970703
853,1.4872716665267944,0.2888546586036682,11.125239372253418,0.049257561564445496,-0.12944604456424713,-0.17790354788303375,5.055325508117676,0.7726758122444153,7.764440536499023
854,1.472898244857788,0.23173107206821442,11.216047286987305,0.10613273084163666,-0.11001325398683548,0.21259455382823944,1.971067190170288,-8.061394691467285,-4.82597017288208
855,1.650815486907959,-0.10744556039571762,11.197399139404297,-0.0287102609872818,-0.03499472513794899,-0.014760821126401424,7.535479545593262,7.719363212585449,2.906296491622925
856,1.6853200197219849,-0.0163134653121233,10.76220417022705,0.04163848236203194,0.0355989895761013,0.019488250836730003,0.8451047539710999,11.615033149719238,-2.2841970920562744
857,1.7298307418823242,0.32469791173934937,11.011933326721191,-0.0401889830827713,-0.03691498190164566,0.0049425577744841576,9.815821647644043,-24.433507919311523,-1.4392560720443726
858,1.4690358638763428,-0.13671855628490448,11.082962036132812,0.25528180599212646,-0.03421870246529579,-0.03368980810046196,5.713954925537109,-1.4309945106506348,14.769883155822754
859,1.680187463760376,0.09219928830862045,11.09187126159668,0.07592892646789551,-0.03651389479637146,-0.10097643733024597,16.10675621032715,-20.305164337158203,6.869198799133301
860,1.779271125793457,0.09856909513473511,10.721059799194336,0.06765488535165787,-0.015234622173011303,-0.23489458858966827,-2.025880813598633,-10.290240287780762,7.128960609436035
861,1.5933884382247925,0.24820956587791443,11.123248100280762,-0.02070480026304722,-0.0914560928940773,0.12133122235536575,-2.3049581050872803,0.5904702544212341,-1.6960065364837646
862,1.3579975366592407,0.3123839497566223,11.736174583435059,0.1525617092847824,0.052011121064424515,0.028649572283029556,0.2092258334159851,0.12354343384504318,-0.5511966943740845
863,1.6902480125427246,0.19473853707313538,11.331302642822266,-0.04636519402265549,-0.0033329741563647985,-0.22602544724941254,-2.5180110931396484,-4.962356090545654,0.8936361074447632
864,1.862786054611206,-0.02544846199452877,11.277599334716797,0.016430024057626724,-0.14031605422496796,-0.032775383442640305,-3.338468313217163,5.076822757720947,-13.658608436584473
865,1.8106968402862549,-0.29886767268180847,11.383220672607422,0.01540712546557188,-0.1862180531024933,0.27466633915901184,0.2585403323173523,6.900971412658691,1.0016990900039673
866,2.273266077041626,0.20677468180656433,11.335691452026367,0.054808780550956726,0.2200370877981186,-0.09808633476495743,-7.315842628479004,-3.267608642578125,6.288187026977539
867,2.152893304824829,0.3713796138763428,11.9791259765625,0.17675159871578217,0.009010120294988155,-0.0393548309803009,-2.694498062133789,-17.208654403686523,-14.554924011230469
868,1.9576926231384277,0.308858186006546,11.659878730773926,-0.047942183911800385,0.07934245467185974,-0.15716546773910522,4.457181930541992,-1.5281620025634766,12.171635627746582
869,1.8785679340362549,-0.08287493139505386,11.943207740783691,-0.05657536908984184,0.007626444101333618,0.12611541152000427,-6.885849952697754,2.2657833099365234,-1.8904201984405518
870,1.740953803062439,-0.04867447912693024,10.984582901000977,-0.24044087529182434,0.1378599852323532,-0.03764019533991814,6.726810455322266,6.234353065490723,0.06682953238487244
871,1.5393894910812378,0.41245079040527344,11.355208396911621,-0.21266192197799683,0.0003778171958401799,0.0474090650677681,7.051704406738281,-3.1371984481811523,-15.679893493652344
872,1.9845854043960571,0.27335548400878906,11.021770477294922,0.2164977639913559,0.19214235246181488,-0.10836131125688553,-6.95266056060791,0.13824796676635742,2.567131519317627
873,1.7955951690673828,0.4269815981388092,10.96617603302002,-0.03175301104784012,0.08494977653026581,-0.12710702419281006,-1.9296915531158447,-9.632883071899414,5.259866237640381
874,1.746010661125183,0.09835117310285568,11.094571113586426,-0.05634996294975281,-0.25642961263656616,-0.020602628588676453,-2.329813241958618,1.7386327981948853,-12.101546287536621
875,1.8910737037658691,0.09925241768360138,11.036944389343262,0.3658260405063629,-0.12227050215005875,-0.10198846459388733,-13.085041999816895,7.415376663208008,-6.198360443115234
876,1.689503788948059,0.1235603541135788,11.039423942565918,-0.18634825944900513,0.20483554899692535,-0.0901850163936615,5.378493785858154,-5.0183258056640625,5.382218837738037
877,1.8599283695220947,-0.09416480362415314,10.909708976745605,-0.03374238684773445,-0.09158476442098618,0.10761205106973648,2.42899227142334,-1.83939790725708,5.590288162231445
878,1.9300823211669922,0.24536365270614624,10.840070724487305,-0.17791473865509033,0.05817741900682449,-0.04152000695466995,1.7377896308898926,-4.741262435913086,0.5788156390190125
879,1.9240684509277344,0.5609248876571655,10.721078872680664,-0.13255394995212555,-0.052894797176122665,0.04696083068847656,1.7322665452957153,-6.392821788787842,-3.832927942276001
880,1.9002292156219482,0.13235878944396973,10.669589042663574,-0.1089300885796547,0.07701040804386139,-0.001636701519601047,-2.3051276206970215,4.565752029418945,8.715551376342773
881,1.8192460536956787,0.37418681383132935,10.835455894470215,0.19668856263160706,-0.03466228395700455,-0.08838490396738052,2.6249492168426514,-4.351783752441406,5.573675632476807
882,1.7326064109802246,0.1795162856578827,10.800093650817871,-0.011865882202982903,-0.0548887699842453,-0.23702800273895264,4.232173442840576,-4.545719623565674,4.418679714202881
883,1.785499930381775,-0.00016472417337354273,11.144427299499512,-0.028153153136372566,-0.12318941950798035,-0.06772430986166,-1.34407377243042,1.0925014019012451,-2.34014630317688
884,1.717396855354309,0.457113116979599,10.956119537353516,-0.028446054086089134,0.0793592557311058,-0.21355213224887848,0.7573839426040649,-8.538238525390625,-15.475313186645508
885,1.800848364830017,0.10832494497299194,11.103250503540039,0.0079616978764534,0.21352456510066986,-0.09703212976455688,8.404308319091797,-3.4904990196228027,-15.745915412902832
886,1.8012899160385132,0.006320778280496597,10.910009384155273,-0.0818084254860878,-0.05833439156413078,-0.21685060858726501,-8.420661926269531,3.162468671798706,-1.4605586528778076
887,2.027186870574951,0.11980044841766357,10.439241409301758,0.20742683112621307,0.0958351343870163,0.016388732939958572,-9.650908470153809,-0.2460831254720688,-0.8275825381278992
888,1.8068708181381226,0.16502885520458221,10.712934494018555,0.1335706114768982,0.013155665248632431,-0.02366039529442787,5.579977035522461,-0.5777353644371033,-1.3671462535858154
889,1.7438298463821411,0.3815211355686188,10.688118934631348,0.0705815851688385,-0.212593212723732,0.014199914410710335,-6.390038013458252,1.9725589752197266,2.5014171600341797
890,1.7160608768463135,0.16868911683559418,11.56265640258789,-0.05924632400274277,-0.018443692475557327,0.11235114187002182,-1.5353304147720337,-8.827216148376465,-2.277618408203125
891,1.7061972618103027,0.3285864591598511,11.051606178283691,0.27062663435935974,0.2165512591600418,0.02480161190032959,-12.410930633544922,-9.44753646850586,8.087200164794922
892,1.6835367679595947,0.28962844610214233,10.87059497833252,0.17249161005020142,-0.16070528328418732,0.07798860222101212,5.935102462768555,-11.658724784851074,1.698157548904419
893,1.460772156715393,0.2767684757709503,11.059893608093262,-0.28598448634147644,0.16337844729423523,-0.11951720714569092,2.7091050148010254,-2.490243911743164,-12.319282531738281
894,1.410884976387024,0.19403821229934692,10.9217529296875,0.07951189577579498,-0.003555946983397007,-0.006187764927744865,-5.45034122467041,6.70086145401001,-1.9814937114715576
895,1.6419063806533813,0.11781580001115799,10.601744651794434,-0.08041918277740479,-0.08324946463108063,-0.025541512295603752,-0.6026540994644165,2.595393180847168,20.21834945678711
896,1.8167327642440796,-0.013697844929993153,10.900215148925781,0.0517432764172554,-0.06300303339958191,0.0021359401289373636,3.7526633739471436,0.9257460236549377,1.1304341554641724
897,1.6572825908660889,-0.0543457493185997,10.655416488647461,-0.1354677528142929,0.2255958914756775,-0.010123410262167454,2.4790217876434326,8.631753921508789,0.3355426788330078
898,1.6037824153900146,0.2481766641139984,11.039728164672852,0.018628183752298355,-0.25059598684310913,-0.038330432027578354,3.016720771789551,6.097818374633789,-2.8872079849243164
899,2.098505973815918,0.11965028196573257,11.09022045135498,-0.2672734260559082,-0.13105858862400055,0.11957834661006927,0.44175130128860474,9.67922592163086,0.2849394977092743
900,1.9480478763580322,0.7438215017318726,10.97637939453125,-0.05938520282506943,0.16952982544898987,-0.08160599321126938,-6.244131088256836,-10.483509063720703,3.101837635040283
901,1.8104918003082275,0.08175290375947952,10.682968139648438,0.1704251617193222,-0.1621624082326889,0.008892258629202843,14.233306884765625,6.331854820251465,28.10755729675293
902,1.8076823949813843,0.28381404280662537,10.98944091796875,0.036319244652986526,-0.15860697627067566,0.13014015555381775,-4.969356536865234,11.996245384216309,-7.517716884613037
903,1.92381751537323,0.07791279256343842,10.660733222961426,-0.09068341553211212,0.07653395086526871,0.029873352497816086,0.11736299097537994,0.6885366439819336,0.2454504519701004
904,1.932462453842163,0.3518195152282715,10.736407279968262,0.03304770588874817,0.06935760378837585,-0.31923386454582214,-2.951841354370117,0.7712701559066772,9.394803047180176
905,1.9904874563217163,0.17686939239501953,10.641536712646484,-0.11849051713943481,-0.10694696009159088,-0.11546724289655685,-3.4987053871154785,-15.577363014221191,14.391796112060547
906,2.0818018913269043,0.0009513145196251571,11.339445114135742,0.2359357327222824,0.015143075957894325,0.13570210337638855,-0.45873045921325684,10.905255317687988,-2.116342067718506
907,1.7402772903442383,0.5099627375602722,11.602402687072754,0.13599762320518494,-0.15598754584789276,-0.0807449147105217,9.699085235595703,-0.789452314376831,-10.570048332214355
908,1.4285235404968262,0.29269883036613464,11.215720176696777,-0.07549083232879639,0.044649649411439896,0.021330665796995163,-0.17067432403564453,2.6326253414154053,-12.655437469482422
909,1.7265743017196655,0.13255025446414948,11.115961074829102,-0.08755850791931152,-0.01073345635086298,-0.10685573518276215,0.4392997622489929,-0.33232811093330383,7.830663681030273
910,1.7129372358322144,0.1919078677892685,11.140960693359375,-0.10142301023006439,0.12568257749080658,-0.18877045810222626,-2.707805633544922,3.269423007965088,-0.051257453858852386
911,1.5467678308486938,0.37148210406303406,11.181314468383789,-0.07780041545629501,-0.13065487146377563,0.061110638082027435,3.1672821044921875,5.622060298919678,9.638460159301758
912,1.7078278064727783,0.0852876827120781,11.280465126037598,0.02965294010937214,-0.15811872482299805,0.05556453764438629,1.8787126541137695,0.2724422216415405,-4.68863582611084
913,1.6326974630355835,0.1379518359899521,10.974788665771484,0.00791607704013586,0.011816593818366528,0.0012266148114576936,-5.6726484298706055,2.7210915088653564,-19.585582733154297
914,1.5082811117172241,0.30282723903656006,11.026893615722656,0.006194551941007376,-0.1286107897758484,0.01556872297078371,5.313384056091309,1.2202582359313965,-10.70508861541748
915,1.8685675859451294,0.3638494610786438,11.557516098022461,0.07522208243608475,0.1711350977420807,-0.08534293621778488,-6.9372358322143555,2.934659004211426,-12.522668838500977
916,1.4705930948257446,0.19843535125255585,11.498526573181152,-0.08043057471513748,0.20990215241909027,-0.21266084909439087,3.0376365184783936,-2.9080591201782227,-6.7937846183776855
917,1.641838550567627,0.1579493284225464,11.290236473083496,0.0699034333229065,-0.13696831464767456,0.12633776664733887,0.5528528094291687,2.8533670902252197,0.1520356386899948
